entry_time,side,entry_fill_price,sl_price,tp_price,net_pnl_dollars,cumulative_net_pnl_dollars
2019-01-02 19:09:00,long,6232.5,6202.5,6292.5,-462.0,3068.5
2019-01-02 19:29:00,long,6229.5,6199.5,6289.5,1320.0,4388.5
2019-01-02 20:28:00,long,6249.5,6219.5,6309.5,-270.0,4118.5
2019-01-02 21:34:00,long,6230.0,6200.0,6290.0,-180.0,3938.5
2019-01-02 21:58:00,long,6232.5,6202.5,6292.5,-330.0,3608.5
2019-01-02 22:42:00,long,6232.5,6202.5,6292.5,-242.0,3366.5
2019-01-02 23:54:00,long,6214.5,6184.5,6274.5,-484.0,2882.5
2019-01-03 00:37:00,long,6203.0,6173.0,6263.0,1188.0,4070.5
2019-01-03 01:31:00,long,6222.75,6192.75,6282.75,-855.0,3215.5
2019-01-03 01:40:00,long,6220.75,6190.75,6280.75,-330.0,2885.5
2019-01-03 01:53:00,long,6221.25,6191.25,6281.25,-220.0,2665.5
2019-01-03 01:57:00,long,6220.5,6190.5,6280.5,-215.0,2450.5
2019-01-03 02:10:00,long,6219.5,6189.5,6279.5,-623.5,1827.0
2019-01-03 02:31:00,long,6217.0,6187.0,6277.0,-795.5,1031.5
2019-01-03 02:47:00,long,6213.25,6183.25,6273.25,-336.0,695.5
2019-01-03 03:04:00,long,6211.75,6181.75,6271.75,-462.0,233.5
2019-01-03 03:13:00,long,6210.0,6180.0,6270.0,-307.5,-74.0
2019-01-03 03:47:00,long,6210.25,6180.25,6270.25,-471.5,-545.5
2019-01-03 04:21:00,long,6199.0,6169.0,6259.0,-246.0,-791.5
2019-01-03 04:30:00,long,6202.75,6172.75,6262.75,-594.5,-1386.0
2019-01-03 04:43:00,long,6201.0,6171.0,6261.0,-180.0,-1566.0
2019-01-03 05:06:00,long,6207.25,6177.25,6267.25,-720.0,-2286.0
2019-01-03 05:18:00,long,6205.0,6175.0,6265.0,-702.0,-2988.0
2019-01-03 05:36:00,long,6201.25,6171.25,6261.25,-253.5,-3241.5
2019-01-03 05:43:00,long,6201.5,6171.5,6261.5,-152.0,-3393.5
2019-01-03 05:46:00,long,6202.25,6172.25,6262.25,-247.0,-3640.5
2019-01-03 05:58:00,long,6201.0,6171.0,6261.0,4560.0,919.5
2019-01-03 07:43:00,short,6255.75,6285.75,6195.75,-462.0,457.5
2019-01-03 08:08:00,short,6259.25,6289.25,6199.25,-777.0,-319.5
2019-01-03 08:46:00,short,6267.5,6297.5,6207.5,4920.0,4600.5
2019-01-03 09:28:00,long,6222.0,6192.0,6282.0,-1305.0,3295.5
2019-01-03 09:56:00,long,6197.25,6167.25,6257.25,1804.0,5099.5
2019-01-03 10:37:00,long,6246.5,6216.5,6306.5,315.0,5414.5
2019-01-03 11:35:00,long,6244.0,6214.0,6304.0,-1288.0,4126.5
2019-01-03 11:48:00,long,6240.5,6210.5,6300.5,-990.0,3136.5
2019-01-03 12:42:00,long,6214.0,6184.0,6274.0,-638.0,2498.5
2019-01-03 13:11:00,long,6204.0,6174.0,6264.0,-1161.0,1337.5
2019-01-03 13:19:00,long,6198.5,6168.5,6258.5,168.0,1505.5
2019-01-03 14:32:00,long,6187.0,6157.0,6247.0,-1386.0,119.5
2019-01-03 15:44:00,long,6169.0,6139.0,6229.0,533.0,652.5
2019-01-03 18:39:00,long,6150.25,6120.25,6210.25,-651.0,1.5
2019-01-03 19:01:00,long,6148.75,6118.75,6208.75,-102.5,-101.0
2019-01-03 19:29:00,long,6152.25,6122.25,6212.25,-410.0,-511.0
2019-01-03 19:31:00,long,6153.5,6123.5,6213.5,902.0,391.0
2019-01-03 20:24:00,long,6170.75,6140.75,6230.75,1947.5,2338.5
2019-01-03 21:46:00,long,6197.75,6167.75,6257.75,-580.5,1758.0
2019-01-03 22:00:00,long,6196.0,6166.0,6256.0,215.0,1973.0
2019-01-03 22:44:00,long,6206.75,6176.75,6266.75,-301.0,1672.0
2019-01-03 23:21:00,long,6203.25,6173.25,6263.25,-64.5,1607.5
2019-01-03 23:24:00,long,6204.5,6174.5,6264.5,-236.5,1371.0
2019-01-03 23:33:00,long,6210.75,6180.75,6270.75,-567.0,804.0
2019-01-03 23:56:00,long,6209.0,6179.0,6269.0,2352.0,3156.0
2019-01-04 01:35:00,long,6248.25,6218.25,6308.25,-1122.0,2034.0
2019-01-04 01:56:00,long,6244.25,6214.25,6304.25,-301.0,1733.0
2019-01-04 02:33:00,long,6243.75,6213.75,6303.75,-258.0,1475.0
2019-01-04 02:50:00,long,6242.0,6212.0,6302.0,-483.0,992.0
2019-01-04 02:58:00,long,6244.0,6214.0,6304.0,-483.0,509.0
2019-01-04 03:08:00,long,6242.5,6212.5,6302.5,-252.0,257.0
2019-01-04 03:23:00,long,6249.5,6219.5,6309.5,1107.0,1364.0
2019-01-04 04:14:00,long,6262.75,6232.75,6322.75,-336.0,1028.0
2019-01-04 04:39:00,long,6260.75,6230.75,6320.75,399.0,1427.0
2019-01-04 05:09:00,long,6275.0,6245.0,6335.0,126.0,1553.0
2019-01-04 05:45:00,long,6280.25,6250.25,6340.25,-420.0,1133.0
2019-01-04 06:27:00,long,6268.5,6238.5,6328.5,-315.0,818.0
2019-01-04 06:32:00,long,6267.0,6237.0,6327.0,-105.0,713.0
2019-01-04 07:20:00,long,6254.25,6224.25,6314.25,-735.0,-22.0
2019-01-04 07:29:00,long,6255.5,6225.5,6315.5,-2460.0,-2482.0
2019-01-04 07:46:00,long,6250.25,6220.25,6310.25,-312.0,-2794.0
2019-01-04 08:11:00,long,6251.5,6221.5,6311.5,-136.5,-2930.5
2019-01-04 08:37:00,long,6261.0,6231.0,6321.0,3178.5,248.0
2019-01-04 09:23:00,long,6326.25,6296.25,6386.25,4920.0,5168.0
2019-01-04 10:29:00,short,6389.5,6419.5,6329.5,-585.0,4583.0
2019-01-04 11:04:00,short,6395.25,6425.25,6335.25,-990.0,3593.0
2019-01-04 12:41:00,short,6442.25,6472.25,6382.25,264.0,3857.0
2019-01-04 13:46:00,short,6441.25,6471.25,6381.25,792.0,4649.0
2019-01-04 14:22:00,short,6420.5,6450.5,6360.5,-427.5,4221.5
2019-01-04 15:33:00,short,6431.0,6461.0,6371.0,-1350.0,2871.5
2019-01-06 17:32:00,short,6442.0,6472.0,6382.0,-264.0,2607.5
2019-01-06 18:41:00,short,6484.5,6514.5,6424.5,-494.5,2113.0
2019-01-06 18:48:00,short,6482.75,6512.75,6422.75,236.5,2349.5
2019-01-06 19:20:00,short,6473.5,6503.5,6413.5,580.5,2930.0
2019-01-06 20:12:00,short,6458.25,6488.25,6398.25,-264.0,2666.0
2019-01-06 20:37:00,short,6458.5,6488.5,6398.5,-215.0,2451.0
2019-01-06 20:49:00,short,6457.0,6487.0,6397.0,193.5,2644.5
2019-01-06 21:28:00,short,6454.0,6484.0,6394.0,-193.5,2451.0
2019-01-06 21:54:00,short,6456.25,6486.25,6396.25,-236.5,2214.5
2019-01-06 22:06:00,short,6454.5,6484.5,6394.5,-279.5,1935.0
2019-01-06 22:22:00,short,6457.25,6487.25,6397.25,150.5,2085.5
2019-01-06 23:01:00,short,6453.75,6483.75,6393.75,-322.5,1763.0
2019-01-06 23:31:00,short,6456.75,6486.75,6396.75,-301.0,1462.0
2019-01-06 23:54:00,short,6457.25,6487.25,6397.25,777.0,2239.0
2019-01-07 01:03:00,short,6448.0,6478.0,6388.0,-516.0,1723.0
2019-01-07 01:36:00,short,6455.0,6485.0,6395.0,-580.5,1142.5
2019-01-07 02:02:00,short,6457.5,6487.5,6397.5,609.0,1751.5
2019-01-07 02:37:00,short,6443.5,6473.5,6383.5,1526.5,3278.0
2019-01-07 03:54:00,short,6417.75,6447.75,6357.75,-440.0,2838.0
2019-01-07 04:34:00,short,6421.5,6451.5,6361.5,-308.0,2530.0
2019-01-07 05:03:00,short,6419.75,6449.75,6359.75,-193.5,2336.5
2019-01-07 06:12:00,short,6412.5,6442.5,6352.5,-344.0,1992.5
2019-01-07 06:42:00,short,6420.75,6450.75,6360.75,-387.0,1605.5
2019-01-07 06:50:00,short,6421.5,6451.5,6361.5,-322.5,1283.0
2019-01-07 07:24:00,short,6430.5,6460.5,6370.5,63.0,1346.0
2019-01-07 08:26:00,short,6429.75,6459.75,6369.75,-819.0,527.0
2019-01-07 08:39:00,short,6430.0,6460.0,6370.0,-1470.0,-943.0
2019-01-07 08:54:00,short,6427.75,6457.75,6367.75,-2040.0,-2983.0
2019-01-07 09:12:00,short,6433.25,6463.25,6373.25,-1404.0,-4387.0
2019-01-07 10:21:00,short,6474.0,6504.0,6414.0,-494.0,-4881.0
2019-01-07 11:11:00,short,6505.5,6535.5,6445.5,-481.0,-5362.0
2019-01-07 11:53:00,short,6519.0,6549.0,6459.0,-333.0,-5695.0
2019-01-07 12:24:00,short,6521.75,6551.75,6461.75,-522.0,-6217.0
2019-01-07 12:40:00,short,6525.0,6555.0,6465.0,-288.0,-6505.0
2019-01-07 12:47:00,short,6518.5,6548.5,6458.5,1134.0,-5371.0
2019-01-07 14:33:00,short,6506.75,6536.75,6446.75,-610.5,-5981.5
2019-01-07 14:43:00,short,6505.25,6535.25,6445.25,-774.0,-6755.5
2019-01-07 14:52:00,short,6508.0,6538.0,6448.0,-216.0,-6971.5
2019-01-07 14:55:00,short,6506.25,6536.25,6446.25,140.0,-6831.5
2019-01-07 15:49:00,short,6501.75,6531.75,6441.75,-70.0,-6901.5
2019-01-07 17:09:00,short,6500.5,6530.5,6440.5,-0.0,-6901.5
2019-01-07 17:40:00,short,6499.25,6529.25,6439.25,-332.5,-7234.0
2019-01-07 17:53:00,short,6497.75,6527.75,6437.75,-577.5,-7811.5
2019-01-07 19:14:00,short,6507.0,6537.0,6447.0,-717.5,-8529.0
2019-01-07 19:34:00,short,6508.5,6538.5,6448.5,-238.0,-8767.0
2019-01-07 20:24:00,short,6511.5,6541.5,6451.5,-340.0,-9107.0
2019-01-07 21:06:00,short,6521.0,6551.0,6461.0,-323.0,-9430.0
2019-01-07 21:20:00,short,6521.5,6551.5,6461.5,-148.5,-9578.5
2019-01-07 21:23:00,short,6523.0,6553.0,6463.0,-165.0,-9743.5
2019-01-07 21:31:00,short,6522.0,6552.0,6462.0,33.0,-9710.5
2019-01-07 22:44:00,short,6521.75,6551.75,6461.75,-82.5,-9793.0
2019-01-07 23:22:00,short,6526.25,6556.25,6466.25,990.0,-8803.0
2019-01-08 00:25:00,short,6508.5,6538.5,6448.5,-408.0,-9211.0
2019-01-08 01:01:00,short,6510.75,6540.75,6450.75,-330.0,-9541.0
2019-01-08 01:25:00,short,6514.25,6544.25,6454.25,82.5,-9458.5
2019-01-08 03:23:00,short,6531.25,6561.25,6471.25,-264.0,-9722.5
2019-01-08 03:47:00,short,6530.25,6560.25,6470.25,313.5,-9409.0
2019-01-08 04:26:00,short,6522.5,6552.5,6462.5,-280.5,-9689.5
2019-01-08 05:19:00,short,6533.25,6563.25,6473.25,-132.0,-9821.5
2019-01-08 06:16:00,short,6548.75,6578.75,6488.75,280.5,-9541.0
2019-01-08 07:02:00,short,6540.25,6570.25,6480.25,-544.5,-10085.5
2019-01-08 07:33:00,short,6544.75,6574.75,6484.75,-214.5,-10300.0
2019-01-08 08:18:00,short,6557.5,6587.5,6497.5,-99.0,-10399.0
2019-01-08 08:21:00,short,6557.25,6587.25,6497.25,-99.0,-10498.0
2019-01-08 08:25:00,short,6556.75,6586.75,6496.75,-400.0,-10898.0
2019-01-08 08:49:00,short,6551.75,6581.75,6491.75,3840.0,-7058.0
2019-01-08 10:04:00,long,6500.0,6470.0,6560.0,-175.0,-7233.0
2019-01-08 10:43:00,long,6505.5,6475.5,6565.5,1750.0,-5483.0
2019-01-08 11:44:00,long,6536.75,6506.75,6596.75,-462.5,-5945.5
2019-01-08 12:06:00,long,6531.0,6501.0,6591.0,342.0,-5603.5
2019-01-08 12:51:00,long,6543.25,6513.25,6603.25,630.0,-4973.5
2019-01-08 13:34:00,long,6558.0,6528.0,6618.0,-18.5,-4992.0
2019-01-08 14:15:00,long,6560.0,6530.0,6620.0,-37.0,-5029.0
2019-01-08 15:00:00,long,6564.25,6534.25,6624.25,-388.5,-5417.5
2019-01-08 15:03:00,long,6566.0,6536.0,6626.0,-462.5,-5880.0
2019-01-08 17:11:00,long,6557.75,6527.75,6617.75,-144.0,-6024.0
2019-01-08 17:36:00,long,6558.75,6528.75,6618.75,792.0,-5232.0
2019-01-08 18:39:00,long,6572.75,6542.75,6632.75,-166.5,-5398.5
2019-01-08 18:46:00,long,6574.25,6544.25,6634.25,-314.5,-5713.0
2019-01-08 19:10:00,long,6572.5,6542.5,6632.5,1350.0,-4363.0
2019-01-08 20:14:00,long,6593.5,6563.5,6653.5,-247.0,-4610.0
2019-01-08 20:24:00,long,6593.25,6563.25,6653.25,573.5,-4036.5
2019-01-08 21:11:00,long,6603.0,6573.0,6663.0,-171.0,-4207.5
2019-01-08 21:42:00,long,6601.5,6571.5,6661.5,-76.0,-4283.5
2019-01-08 23:17:00,long,6597.5,6567.5,6657.5,133.0,-4150.5
2019-01-08 23:49:00,long,6599.5,6569.5,6659.5,-76.0,-4226.5
2019-01-08 23:51:00,long,6599.75,6569.75,6659.75,-114.0,-4340.5
2019-01-08 23:59:00,long,6599.25,6569.25,6659.25,-152.0,-4492.5
2019-01-09 00:51:00,long,6582.75,6552.75,6642.75,-462.5,-4955.0
2019-01-09 01:04:00,long,6583.25,6553.25,6643.25,-370.0,-5325.0
2019-01-09 01:12:00,long,6584.0,6554.0,6644.0,-148.0,-5473.0
2019-01-09 02:19:00,long,6572.75,6542.75,6632.75,499.5,-4973.5
2019-01-09 03:13:00,long,6587.75,6557.75,6647.75,37.0,-4936.5
2019-01-09 04:13:00,long,6588.5,6558.5,6648.5,-203.5,-5140.0
2019-01-09 04:19:00,long,6589.25,6559.25,6649.25,-518.0,-5658.0
2019-01-09 04:50:00,long,6581.75,6551.75,6641.75,-216.0,-5874.0
2019-01-09 05:17:00,long,6586.75,6556.75,6646.75,-378.0,-6252.0
2019-01-09 05:44:00,long,6580.0,6550.0,6640.0,-288.0,-6540.0
2019-01-09 06:40:00,long,6579.75,6549.75,6639.75,666.0,-5874.0
2019-01-09 07:54:00,long,6592.5,6562.5,6652.5,-270.0,-6144.0
2019-01-09 08:36:00,long,6596.75,6566.75,6656.75,-1098.0,-7242.0
2019-01-09 08:52:00,long,6596.0,6566.0,6656.0,-612.5,-7854.5
2019-01-09 09:11:00,long,6603.5,6573.5,6663.5,-542.5,-8397.0
2019-01-09 09:21:00,long,6603.75,6573.75,6663.75,-918.0,-9315.0
2019-01-09 10:02:00,long,6587.5,6557.5,6647.5,891.0,-8424.0
2019-01-09 10:46:00,long,6610.25,6580.25,6670.25,1088.0,-7336.0
2019-01-09 12:18:00,long,6628.25,6598.25,6688.25,-87.5,-7423.5
2019-01-09 12:39:00,long,6630.0,6600.0,6690.0,-122.5,-7546.0
2019-01-09 12:42:00,long,6630.0,6600.0,6690.0,-140.0,-7686.0
2019-01-09 13:02:00,long,6639.5,6609.5,6699.5,-1120.0,-8806.0
2019-01-09 13:43:00,long,6615.25,6585.25,6675.25,748.0,-8058.0
2019-01-09 15:03:00,long,6616.0,6586.0,6676.0,-493.0,-8551.0
2019-01-09 15:58:00,long,6601.5,6571.5,6661.5,-306.0,-8857.0
2019-01-09 17:34:00,long,6595.75,6565.75,6655.75,-187.0,-9044.0
2019-01-09 18:04:00,long,6599.5,6569.5,6659.5,-306.0,-9350.0
2019-01-09 18:40:00,long,6590.0,6560.0,6650.0,-280.5,-9630.5
2019-01-09 19:54:00,long,6564.0,6534.0,6624.0,33.0,-9597.5
2019-01-09 20:23:00,long,6568.5,6538.5,6628.5,-115.5,-9713.0
2019-01-09 20:45:00,long,6566.25,6536.25,6626.25,-132.0,-9845.0
2019-01-09 20:51:00,long,6565.75,6535.75,6625.75,-115.5,-9960.5
2019-01-09 21:06:00,long,6568.5,6538.5,6628.5,429.0,-9531.5
2019-01-09 22:22:00,long,6575.75,6545.75,6635.75,-115.5,-9647.0
2019-01-09 22:35:00,long,6575.5,6545.5,6635.5,-99.0,-9746.0
2019-01-09 22:53:00,long,6578.25,6548.25,6638.25,33.0,-9713.0
2019-01-09 23:52:00,long,6572.5,6542.5,6632.5,-280.5,-9993.5
2019-01-10 00:01:00,long,6570.75,6540.75,6630.75,-379.5,-10373.0
2019-01-10 00:15:00,long,6569.0,6539.0,6629.0,16.5,-10356.5
2019-01-10 01:19:00,long,6568.75,6538.75,6628.75,-82.5,-10439.0
2019-01-10 02:31:00,long,6553.0,6523.0,6613.0,-480.0,-10919.0
2019-01-10 02:55:00,long,6550.0,6520.0,6610.0,672.0,-10247.0
2019-01-10 04:04:00,long,6565.25,6535.25,6625.25,-82.5,-10329.5
2019-01-10 04:43:00,long,6568.5,6538.5,6628.5,-792.0,-11121.5
2019-01-10 05:16:00,long,6563.75,6533.75,6623.75,-128.0,-11249.5
2019-01-10 05:41:00,long,6564.0,6534.0,6624.0,-256.0,-11505.5
2019-01-10 05:58:00,long,6564.0,6534.0,6624.0,160.0,-11345.5
2019-01-10 06:54:00,long,6566.5,6536.5,6626.5,32.0,-11313.5
2019-01-10 07:31:00,long,6569.75,6539.75,6629.75,-352.0,-11665.5
2019-01-10 08:04:00,long,6565.25,6535.25,6625.25,-62.0,-11727.5
2019-01-10 08:21:00,long,6566.0,6536.0,6626.0,-139.5,-11867.0
2019-01-10 09:07:00,long,6546.25,6516.25,6606.25,2852.0,-9015.0
2019-01-10 10:35:00,long,6599.0,6569.0,6659.0,-221.0,-9236.0
2019-01-10 10:58:00,long,6600.75,6570.75,6660.75,-198.0,-9434.0
2019-01-10 11:09:00,long,6600.0,6570.0,6660.0,-214.5,-9648.5
2019-01-10 11:17:00,long,6600.75,6570.75,6660.75,-181.5,-9830.0
2019-01-10 11:24:00,long,6599.75,6569.75,6659.75,231.0,-9599.0
2019-01-10 11:46:00,long,6604.5,6574.5,6664.5,346.5,-9252.5
2019-01-10 12:53:00,long,6584.25,6554.25,6644.25,1732.5,-7520.0
2019-01-10 13:43:00,long,6618.0,6588.0,6678.0,-822.5,-8342.5
2019-01-10 14:01:00,long,6616.5,6586.5,6676.5,731.0,-7611.5
2019-01-10 15:48:00,long,6628.75,6598.75,6688.75,-665.0,-8276.5
2019-01-10 18:01:00,long,6618.25,6588.25,6678.25,391.0,-7885.5
2019-01-10 18:57:00,long,6625.25,6595.25,6685.25,-262.5,-8148.0
2019-01-10 19:05:00,long,6626.25,6596.25,6686.25,-306.0,-8454.0
2019-01-10 19:45:00,long,6618.75,6588.75,6678.75,-170.0,-8624.0
2019-01-10 20:05:00,long,6617.75,6587.75,6677.75,-153.0,-8777.0
2019-01-10 20:35:00,long,6611.0,6581.0,6671.0,-85.0,-8862.0
2019-01-10 20:54:00,long,6612.5,6582.5,6672.5,-306.0,-9168.0
2019-01-10 21:16:00,long,6611.75,6581.75,6671.75,-68.0,-9236.0
2019-01-10 21:47:00,long,6614.75,6584.75,6674.75,-66.0,-9302.0
2019-01-10 22:01:00,long,6615.5,6585.5,6675.5,-198.0,-9500.0
2019-01-10 22:21:00,long,6615.5,6585.5,6675.5,-49.5,-9549.5
2019-01-10 23:09:00,long,6616.0,6586.0,6676.0,-82.5,-9632.0
2019-01-10 23:18:00,long,6615.75,6585.75,6675.75,-132.0,-9764.0
2019-01-10 23:31:00,long,6615.75,6585.75,6675.75,-198.0,-9962.0
2019-01-10 23:51:00,long,6615.75,6585.75,6675.75,-66.0,-10028.0
2019-01-11 00:18:00,long,6615.0,6585.0,6675.0,429.0,-9599.0
2019-01-11 01:56:00,long,6620.0,6590.0,6680.0,-313.5,-9912.5
2019-01-11 02:26:00,long,6617.25,6587.25,6677.25,594.0,-9318.5
2019-01-11 03:24:00,long,6628.25,6598.25,6688.25,-132.0,-9450.5
2019-01-11 03:39:00,long,6629.25,6599.25,6689.25,-181.5,-9632.0
2019-01-11 04:54:00,long,6619.5,6589.5,6679.5,-528.0,-10160.0
2019-01-11 05:40:00,long,6612.25,6582.25,6672.25,-82.5,-10242.5
2019-01-11 05:48:00,long,6612.0,6582.0,6672.0,-115.5,-10358.0
2019-01-11 06:20:00,long,6605.75,6575.75,6665.75,16.5,-10341.5
2019-01-11 07:31:00,long,6605.5,6575.5,6665.5,-742.5,-11084.0
2019-01-11 08:00:00,long,6598.5,6568.5,6658.5,-224.0,-11308.0
2019-01-11 09:02:00,long,6589.25,6559.25,6649.25,-288.0,-11596.0
2019-01-11 09:44:00,long,6597.5,6567.5,6657.5,-720.0,-12316.0
2019-01-11 09:55:00,long,6594.0,6564.0,6654.0,-325.5,-12641.5
2019-01-11 10:37:00,long,6587.75,6557.75,6647.75,0.0,-12641.5
2019-01-11 10:39:00,long,6589.0,6559.0,6649.0,1178.0,-11463.5
2019-01-11 12:00:00,long,6609.0,6579.0,6669.0,-80.0,-11543.5
2019-01-11 12:42:00,long,6593.5,6563.5,6653.5,-384.0,-11927.5
2019-01-11 13:09:00,long,6593.5,6563.5,6653.5,279.0,-11648.5
2019-01-11 14:08:00,long,6603.75,6573.75,6663.75,-93.0,-11741.5
2019-01-11 14:34:00,long,6605.0,6575.0,6665.0,465.0,-11276.5
2019-01-11 15:48:00,long,6613.75,6583.75,6673.75,-1088.0,-12364.5
2019-01-13 18:31:00,long,6581.5,6551.5,6641.5,-170.5,-12535.0
2019-01-13 18:59:00,long,6580.25,6550.25,6640.25,0.0,-12535.0
2019-01-13 20:47:00,long,6550.5,6520.5,6610.5,-170.5,-12705.5
2019-01-13 21:29:00,long,6546.0,6516.0,6606.0,-15.5,-12721.0
2019-01-13 21:31:00,long,6546.5,6516.5,6606.5,-15.5,-12736.5
2019-01-13 21:55:00,long,6547.75,6517.75,6607.75,124.0,-12612.5
2019-01-13 23:10:00,long,6552.0,6522.0,6612.0,-124.0,-12736.5
2019-01-13 23:22:00,long,6551.5,6521.5,6611.5,-62.0,-12798.5
2019-01-14 00:03:00,long,6548.0,6518.0,6608.0,-186.0,-12984.5
2019-01-14 00:47:00,long,6540.25,6510.25,6600.25,75.0,-12909.5
2019-01-14 01:29:00,long,6545.0,6515.0,6605.0,-255.0,-13164.5
2019-01-14 02:05:00,long,6546.0,6516.0,6606.0,435.0,-12729.5
2019-01-14 03:13:00,long,6555.75,6525.75,6615.75,-93.0,-12822.5
2019-01-14 04:59:00,long,6532.25,6502.25,6592.25,-135.0,-12957.5
2019-01-14 05:16:00,long,6533.5,6503.5,6593.5,-60.0,-13017.5
2019-01-14 05:44:00,long,6534.5,6504.5,6594.5,525.0,-12492.5
2019-01-14 06:59:00,long,6546.75,6516.75,6606.75,-387.5,-12880.0
2019-01-14 07:09:00,long,6546.75,6516.75,6606.75,-195.0,-13075.0
2019-01-14 07:29:00,long,6546.5,6516.5,6606.5,390.0,-12685.0
2019-01-14 08:28:00,long,6551.75,6521.75,6611.75,-232.5,-12917.5
2019-01-14 08:54:00,long,6545.25,6515.25,6605.25,-630.0,-13547.5
2019-01-14 09:10:00,long,6541.5,6511.5,6601.5,1050.0,-12497.5
2019-01-14 10:33:00,long,6567.25,6537.25,6627.25,-387.5,-12885.0
2019-01-14 11:15:00,long,6569.75,6539.75,6629.75,-210.0,-13095.0
2019-01-14 11:43:00,long,6568.0,6538.0,6628.0,-60.0,-13155.0
2019-01-14 12:04:00,long,6570.25,6540.25,6630.25,-90.0,-13245.0
2019-01-14 12:15:00,long,6571.5,6541.5,6631.5,75.0,-13170.0
2019-01-14 13:38:00,long,6561.75,6531.75,6621.75,-120.0,-13290.0
2019-01-14 13:43:00,long,6563.25,6533.25,6623.25,150.0,-13140.0
2019-01-14 14:17:00,long,6569.75,6539.75,6629.75,-180.0,-13320.0
2019-01-14 15:47:00,long,6547.0,6517.0,6607.0,-195.0,-13515.0
2019-01-14 17:15:00,long,6547.75,6517.75,6607.75,-150.0,-13665.0
2019-01-14 17:22:00,long,6547.5,6517.5,6607.5,-120.0,-13785.0
2019-01-14 17:41:00,long,6546.75,6516.75,6606.75,2265.0,-11520.0
2019-01-14 20:03:00,long,6589.5,6559.5,6649.5,64.0,-11456.0
2019-01-14 21:03:00,long,6593.0,6563.0,6653.0,-48.0,-11504.0
2019-01-14 21:42:00,long,6594.0,6564.0,6654.0,-80.0,-11584.0
2019-01-14 21:58:00,long,6594.0,6564.0,6654.0,-48.0,-11632.0
2019-01-14 22:00:00,long,6594.25,6564.25,6654.25,-15.5,-11647.5
2019-01-14 22:32:00,long,6595.75,6565.75,6655.75,-93.0,-11740.5
2019-01-14 22:43:00,long,6594.75,6564.75,6654.75,-15.5,-11756.0
2019-01-14 22:46:00,long,6595.25,6565.25,6655.25,-62.0,-11818.0
2019-01-14 23:30:00,long,6592.0,6562.0,6652.0,-46.5,-11864.5
2019-01-14 23:43:00,long,6591.75,6561.75,6651.75,542.5,-11322.0
2019-01-15 01:13:00,long,6600.5,6570.5,6660.5,-112.0,-11434.0
2019-01-15 01:58:00,long,6592.25,6562.25,6652.25,-96.0,-11530.0
2019-01-15 02:01:00,long,6593.5,6563.5,6653.5,-80.0,-11610.0
2019-01-15 02:58:00,long,6584.5,6554.5,6644.5,-46.5,-11656.5
2019-01-15 03:25:00,long,6579.0,6549.0,6639.0,-248.0,-11904.5
2019-01-15 04:10:00,long,6572.25,6542.25,6632.25,-93.0,-11997.5
2019-01-15 04:27:00,long,6573.25,6543.25,6633.25,-93.0,-12090.5
2019-01-15 04:41:00,long,6572.25,6542.25,6632.25,294.5,-11796.0
2019-01-15 05:36:00,long,6583.0,6553.0,6643.0,-558.0,-12354.0
2019-01-15 06:22:00,long,6569.75,6539.75,6629.75,-93.0,-12447.0
2019-01-15 06:25:00,long,6570.0,6540.0,6630.0,-62.0,-12509.0
2019-01-15 06:39:00,long,6571.0,6541.0,6631.0,-139.5,-12648.5
2019-01-15 06:54:00,long,6571.25,6541.25,6631.25,-62.0,-12710.5
2019-01-15 07:46:00,long,6570.75,6540.75,6630.75,3720.0,-8990.5
2019-01-15 09:19:00,short,6647.25,6677.25,6587.25,119.0,-8871.5
2019-01-15 10:09:00,short,6644.75,6674.75,6584.75,-68.0,-8939.5
2019-01-15 10:24:00,short,6642.25,6672.25,6582.25,-255.0,-9194.5
2019-01-15 11:33:00,short,6674.5,6704.5,6614.5,-289.0,-9483.5
2019-01-15 11:53:00,short,6675.25,6705.25,6615.25,-231.0,-9714.5
2019-01-15 12:16:00,short,6672.5,6702.5,6612.5,-478.5,-10193.0
2019-01-15 12:49:00,short,6676.25,6706.25,6616.25,-462.0,-10655.0
2019-01-15 13:06:00,short,6674.5,6704.5,6614.5,1344.0,-9311.0
2019-01-15 15:31:00,short,6674.75,6704.75,6614.75,-247.5,-9558.5
2019-01-15 17:31:00,short,6683.75,6713.75,6623.75,-247.5,-9806.0
2019-01-15 18:05:00,short,6684.75,6714.75,6624.75,214.5,-9591.5
2019-01-15 18:53:00,short,6679.25,6709.25,6619.25,-165.0,-9756.5
2019-01-15 19:00:00,short,6679.25,6709.25,6619.25,-412.5,-10169.0
2019-01-15 19:21:00,short,6677.5,6707.5,6617.5,231.0,-9938.0
2019-01-15 20:46:00,short,6679.25,6709.25,6619.25,-264.0,-10202.0
2019-01-15 21:41:00,short,6686.0,6716.0,6626.0,16.5,-10185.5
2019-01-15 22:17:00,short,6683.75,6713.75,6623.75,-214.5,-10400.0
2019-01-15 22:50:00,short,6686.75,6716.75,6626.75,-132.0,-10532.0
2019-01-15 23:25:00,short,6687.25,6717.25,6627.25,48.0,-10484.0
2019-01-16 00:10:00,short,6687.0,6717.0,6627.0,-80.0,-10564.0
2019-01-16 00:15:00,short,6685.5,6715.5,6625.5,-112.0,-10676.0
2019-01-16 00:36:00,short,6684.75,6714.75,6624.75,-16.0,-10692.0
